Brand,MPN,Price,UPC,URL,dealEndTime,itemId,sellerFeedback 
Dell,7348,539.99,Does not apply,http://www.ebay.com/itm/NEW-Dell-Inspiron-13-7000-Series-2-in-1-7348-13-3-HD-IPS-touch-1-9GHz-500GB-/322001537666,2016-06-06T08:30:17.000Z,322001537666,99.7
HP,G6Q91UA,539.99,,http://www.ebay.com/itm/HP-x2-2-in-1-13-3-Touch-Screen-Laptop-Wi-Fi-4G-LTE-i3-4GB-500GB-8GB-13-r100dx-/231779249917,2016-06-07T01:11:46.000Z,231779249917,99.3
Dell,i5558,539.99,634753044846,http://www.ebay.com/itm/Dell-Inspiron-15-i5558-15-6-Laptop-Intel-i3-5005U-6GB-500GB-DVDRW-Win-7-Pro-/201407534840,2016-06-09T06:20:44.000Z,201407534840,99.3
Dell,Inspiron 3000 series laptop,539.99,884116178668,http://www.ebay.com/itm/Dell-Inspiron-15-i3543-15-6-Laptop-5th-Gen-i3-5005U-4GB-500GB-DVD-RW-Win-7-Pro-/261779927619,2016-06-10T05:33:33.000Z,261779927619,99.8
Acer,NX.MVRAA.004,539.99,,http://www.ebay.com/itm/Acer-Aspire-E-15-E5-573G-52G3-15-6-Notebook-2-2GHz-8GB-1TB-Windows-10-/201582339117,2016-06-10T14:40:48.000Z,201582339117,100.0
Lenovo,Does not apply,540.0,715407518866,http://www.ebay.com/itm/2016-Newest-Lenovo-Thinkpad-11-6-inch-Ultrabook-Intel-Quad-Core-CPU-4GB-RAM-/322089152243,2016-05-28T04:02:11.000Z,322089152243,100.0
Dell,3550,521.55,884116154907,http://www.ebay.com/itm/Dell-Latitude-Laptop-3550-BTX-Windows-7-Professional-English-French-64bit-NEW-/262371774656,2016-06-05T04:04:59.000Z,262371774656,99.4
Hewlett-Packard,T6S90UAABA,540.69,0889894995742,http://www.ebay.com/itm/HP-Pavilion-x2-64GB-12-Hyrbid-PC-w-Intel-Atom-x5-2GB-RAM-Windows-10-Home-/381560249231,2016-06-01T10:43:50.000Z,381560249231,99.2
Hewlett-Packard,V1H28UTABA,540.71,0889894897244,http://www.ebay.com/itm/450-15-6-i3-4005U-500GB-4G-/201543444434,2016-05-16T09:58:39.000Z,201543444434,99.2
Acer,NX.V97AA.002,540.91,887899645099,http://www.ebay.com/itm/Acer-TravelMate-P245-MP-TMP245-MP-34014G50Mtkk-14-Touchscreen-LED-Notebook-/301244610946,2016-06-04T21:47:40.000Z,301244610946,98.8
Acer,Does not apply,540.95,Does not apply,http://www.ebay.com/itm/2016-Newest-Acer-15-6-Touchscreen-Laptop-Intel-I5-Processor-Up-2-70GHz-HD-/322089148661,2016-05-28T03:56:00.000Z,322089148661,100.0
Acer America Corp.,NX.V9VAA.002,525.98,887899740305,http://www.ebay.com/itm/NEW-Acer-NX-V9VAA-002-TravelMate-TMP246-M-33PH-Notebook-i3-4030U-14-in-4GB-500GB-/161689851402,2016-05-24T01:02:10.000Z,161689851402,99.1
Lenovo,20GB000NUS,526.98,190151833135,http://www.ebay.com/itm/NEW-Lenovo-20GB000NUS-ThinkPad-11e-Notebook-N3150-11-6-in-4GB-128GB-HD-Graphics-/162022698178,2016-05-29T01:53:25.000Z,162022698178,99.1
Acer America Corp.,NX.V9VAA.002,540.98,887899740305,http://www.ebay.com/itm/NEW-TravelMate-TMP246-M-33PH-Notebook-i3-4030U-14-in-4GB-500GB-Windows-7-Acer-/400911223013,2016-05-24T00:30:38.000Z,400911223013,99.1
Lenovo,20GB000NUS,540.98,190151833135,http://www.ebay.com/itm/NEW-ThinkPad-11e-20GB000NUS-Notebook-N3150-11-6-in-4GB-128GB-HD-Graphics-Windows-/141943871243,2016-05-28T18:54:06.000Z,141943871243,99.1
HP,LPT_109,525.0,Does not apply,http://www.ebay.com/itm/HP-15-Gaming-Laptop-15-6-Core-i7-5500U-8GB-RAM-1TB-HDD-Radeon-R5-graphics-/262428011467,2016-05-16T01:07:09.000Z,262428011467,99.5
Lenovo,80R3000WUS,525.0,,http://www.ebay.com/itm/New-Lenovo-Flex-3-1480-15-6-FHD-6th-Gen-i5-6200U-8GB-500GB-8GB-SSD-/262429774478,2016-05-18T01:00:35.000Z,262429774478,99.5
Toshiba,PSCPLU006001,541.27,0889661064084,http://www.ebay.com/itm/Toshiba-Satellite-C55T-15-6-Touchscreen-Notebook-w-750GB-HDD-Windows-10-Home-/381539652977,2016-06-05T11:43:19.000Z,381539652977,99.2
Acer,NX.MP4AA.012,541.39,888863066490,http://www.ebay.com/itm/Acer-Aspire-R3-471T-56BQ-14-Touchscreen-LED-Notebook-Intel-Core-i5-i5-5200U-D-/331771926752,2016-06-05T16:23:51.000Z,331771926752,99.6
Acer,NX.MP4AA.016,541.52,888863214235,http://www.ebay.com/itm/Acer-Notebook-R3-471T-77W5-/182125799920,2016-06-09T09:16:00.000Z,182125799920,99.7
Hewlett-Packard,G6Q77UA,541.52,888793197615,http://www.ebay.com/itm/Hewlett-Packard-Notebook-PC-17-f061us-/182128437892,2016-06-11T09:20:02.000Z,182128437892,99.7
Acer America,NT.G2TAA.004,541.55,888863404254,http://www.ebay.com/itm/Acer-America-NT-G2TAA-004-Aspire-SW5-173-63DW-Tablet-PC-11-6-/401116130064,2016-06-04T05:26:36.000Z,401116130064,99.2
Acer America Corp.,NX.V98AA.002,525.98,887899525896,http://www.ebay.com/itm/NEW-Acer-NX-V98AA-002-TravelMate-TMP255-MP-34014G50Mtkk-Notebook-i3-4010U-/151888710705,2016-05-17T02:00:39.000Z,151888710705,99.1
Acer America Corp.,NX.V98AA.002,541.98,887899525896,http://www.ebay.com/itm/NEW-TravelMate-TMP255-MP-34014G50Mtkk-Notebook-i3-4010U-15-6-in-4GB-500GB-HD-/141831942246,2016-05-17T02:01:01.000Z,141831942246,99.1
ASUS,X553M-BPD0705I,542.66,889349051276,http://www.ebay.com/itm/New-Asus-X553M-BPD0705I-B-5-6-Laptop-Intel-Pentium-2-66GHz-8GB-750GB-WS-8-1-/191722681214,2016-05-21T02:57:07.000Z,191722681214,100.0
Hewlett-Packard,V1H28UT#ABA,539.99,889894897244,http://www.ebay.com/itm/HP-ProBook-450-G2-15-6-Notebook-Intel-Core-i3-i3-5005U-Dual-core-2-Core-2-G-/301913799297,2016-05-29T11:16:20.000Z,301913799297,99.0
Vizio,CT15-A5,524.99,,http://www.ebay.com/itm/Vizio-CT15-A5-Thin-Light-15-6-256GB-Intel-Core-i7-3rd-Gen-3GHz-4GB-Ultrabook-/111986518920,2016-06-02T19:27:02.000Z,111986518920,99.9
ASUS,,542.99,886227843893,http://www.ebay.com/itm/Asus-K200MA-DS01T-RD-S-11-6-Touch-Screen-Laptop-Intel-Celeron-4GB-Memory-/271760998149,2016-05-26T10:04:32.000Z,271760998149,99.7
Toshiba,Does Not Apply,542.99,Does Not Apply,http://www.ebay.com/itm/Toshiba-Satellite-Click-LX0W-C64-10-1-WUXGA-Touch-Intel-Atom-x5-Z8300-2GB-64GB-/262127319343,2016-06-01T09:14:30.000Z,262127319343,99.7
Toshiba,PSLRAU-00G008,543.53,,http://www.ebay.com/itm/Toshiba-Satellite-Fusion-15-Intel-i3-5015U-2-1GHz-6GB-500GB-15-6-W10-L55W-C5252-/371610331673,2016-05-26T22:40:01.000Z,371610331673,99.4
DELL,Does Not Apply,543.75,Does not apply,http://www.ebay.com/itm/DELL-LATITUDE-E7250-I7-5600-U-8GB-128GB-WIN8PRO-BACKLIT-/322098159357,2016-06-04T17:03:30.000Z,322098159357,99.3
Dell,Latitude E6230,543.96,729129074142,http://www.ebay.com/itm/Dell-Latitude-E6230-12-5-HD-i7-3520M-3-6GHz-8GB-240GB-SSD-Backlit-Win7Pro-Office-/391444902381,2016-05-29T06:23:03.000Z,391444902381,99.8
ASUS,Does Not Apply,543.99,889349133569,http://www.ebay.com/itm/ASUS-Notebook-PC-Q302-Black-Q302UA-BHI5T20-/231858017876,2016-05-26T16:27:21.000Z,231858017876,99.8
Dell,Does Not Apply,524.0,,http://www.ebay.com/itm/DELL-Latitude-E7250-Ultrabook-Intel-Core-i5-5300U-2-3GHz-4GB-RAM-128GB-NEW-NoBox-/162066531905,2016-05-17T18:02:57.000Z,162066531905,100.0
Asus,x,544.0,0786919873118,http://www.ebay.com/itm/Asus-x-2015-Newest-Premium-High-Performance-15-6-in-Laptop-Intel-Pentium-N3540-/272239859961,2016-06-10T11:46:25.000Z,272239859961,99.3
HP,N0T87UA,544.11,,http://www.ebay.com/itm/HP-15-6-Touchscreen-Notebook-w-AMD-A8-7410-6GB-RAM-750GB-HDD-Windows-10-/381498701266,2016-05-20T19:44:08.000Z,381498701266,99.2
ASUS,R554LA-RH31T,544.31,,http://www.ebay.com/itm/Asus-R554LA-RH31T-15-6-Tablet-PC-/201465423959,2016-06-08T10:29:04.000Z,201465423959,99.2
Asus,90NB07M1M00670,544.31,0889349303405,http://www.ebay.com/itm/17-N3700-8GB-1TB-W10-/381545023273,2016-06-12T11:13:38.000Z,381545023273,99.2
HP,E2S18UA#ABA,544.45,,http://www.ebay.com/itm/NEW-HP-Pavilion-TouchSmart-11-E010NR-11-6-Laptop-AMD-A4-1-0GHz-8GB-500GB-WINS-8-/221766947194,2016-06-01T13:31:13.000Z,221766947194,100.0
HP,J8A22UA#ABA,544.53,888793404683,http://www.ebay.com/itm/New-HP-15-f010wm-15-6-HD-TouchScreen-Celeron-N2830-4GB-500GB-HDMI-USB-3-0-/252359535996,2016-05-18T05:42:40.000Z,252359535996,100.0
Toshiba,C55D-B5310,544.53,022265877722,http://www.ebay.com/itm/New-Toshiba-Satellite-C55D-B5310-15-6-HD-Laptop-AMD-A8-6410-4GB-500GB-Radeon-R5-/252361802057,2016-05-20T06:15:48.000Z,252361802057,100.0
HP,J2V78UA,544.53,,http://www.ebay.com/itm/New-HP-15-f004wm-15-6-HD-Laptop-Intel-Celeron-N2830-4GB-500GB-DVD-RW-/272217984811,2016-05-20T06:16:03.000Z,272217984811,100.0
Toshiba,PLM01U-002005,544.53,022265691854,http://www.ebay.com/itm/New-Toshiba-CB35-A3120-13-3-chromebook-Celeron-2955U-2GB-16GB-SSD-9-Hrs-Battery-/252362946587,2016-05-21T06:12:11.000Z,252362946587,100.0
Toshiba,C55D-C5271,544.53,889661014713,http://www.ebay.com/itm/New-Toshiba-C55D-C5271-15-6-HD-Laptop-AMD-A4-7210-4GB-500GB-Radeon-R3-/252364049929,2016-05-22T06:25:23.000Z,252364049929,100.0
Lenovo,80LX001FUS,544.53,Does not apply,http://www.ebay.com/itm/New-Lenovo-FLEX-3-11-80LX001FUS-11-6-HD-TouchScreen-Celeron-N2840-4GB-500GB-/252364052320,2016-05-22T06:31:38.000Z,252364052320,100.0
Lenovo,80E30181US,544.53,889233631539,http://www.ebay.com/itm/New-Lenovo-G50-80E30181US-15-6-AMD-Quad-Core-A8-6410-6GB-500GB-AMD-Radeon-R5-/272222031659,2016-05-24T08:11:44.000Z,272222031659,100.0
Toshiba,1PPSCN4U-02H01W,544.53,022265927892,http://www.ebay.com/itm/New-Toshiba-C55D-B5102-15-6-Laptop-AMD-Quad-Core-A8-6410-4GB-1TB-AMD-Radeon-R5-/262404467114,2016-05-25T08:38:02.000Z,262404467114,100.0
ASUS,T100HA-C4-LB,544.53,889349189627,http://www.ebay.com/itm/New-Asus-T100HA-C4-LB-10-1-Multi-Touch-2-in-1-Laptop-Atom-x5-Z8500-4GB-64GB-/272226268977,2016-05-27T23:09:34.000Z,272226268977,100.0
Toshiba,C55D-B5219,544.53,022265818718,http://www.ebay.com/itm/New-Toshiba-Satellite-C55D-B5219-15-6-Laptop-AMD-A6-6310-4GB-750GB-Radeon-R4-/272227432971,2016-05-29T06:55:10.000Z,272227432971,100.0
Acer,NX.MLFAA.010,544.53,919575234294,http://www.ebay.com/itm/New-Acer-Aspire-E5-521-435W-15-6-HD-AMD-Quad-Core-A4-6210-4GB-500GB-Radeon-R3-/272227942351,2016-05-29T18:46:08.000Z,272227942351,100.0
HP,N2S69UT#ABA,544.53,725184109911,http://www.ebay.com/itm/New-HP-250-G4-N2S69UT-15-6-HD-Laptop-i3-4005U-4GB-500GB-USB-3-0-HDMI-/262419286263,2016-06-03T02:00:32.000Z,262419286263,100.0
Acer,NX.MLVAA.002,544.53,887899756023,http://www.ebay.com/itm/New-Acer-Aspire-E5-531-P4SQ-15-6-HD-Laptop-Pentium-3556U-4GB-500GB-HDMI-USB-3-0-/262419538840,2016-06-03T07:40:35.000Z,262419538840,100.0
Acer,NX.MRDAA.003,544.53,887899789779,http://www.ebay.com/itm/New-Acer-CB5-311P-T9AB-13-3-HD-Chromebook-NVIDIA-Tegra-K1-4GB-16GB-SSD-USB-3-0-/262422301588,2016-06-04T18:42:22.000Z,262422301588,100.0
HP,J8X12UA#ABA,544.53,888793452196,http://www.ebay.com/itm/New-HP-15-f039wm-15-6-HD-Laptop-Intel-Celeron-N2830-4GB-500GB-DVD-RW-/272238673615,2016-06-09T08:38:20.000Z,272238673615,100.0
HP,T4M57UT#ABA,544.53,889894592729,http://www.ebay.com/itm/New-HP-250-G4-T4M57UT-15-6-HD-Laptop-i3-5005U-4GB-500GB-Graphics-5500-/262430249388,2016-06-09T08:45:01.000Z,262430249388,100.0
Toshiba,PSPTLU-009006,544.59,,http://www.ebay.com/itm/Toshiba-Satellite-S55T-S55TC5249-15-Laptop-/371566747629,2016-06-01T18:50:49.000Z,371566747629,98.7
Acer,NX.MG7AA.006,544.66,,http://www.ebay.com/itm/Acer-Aspire-NX-MG7AA-006-17-3-Laptop-Intel-Core-i3-3110M-6GB-DDR3-500GB-Win-/291156338825,2016-05-16T19:18:24.000Z,291156338825,98.8
Toshiba,PSPTNU-00E00M,544.69,889661015185,http://www.ebay.com/itm/Toshiba-Satellite-S55-C5274-Laptop-Windows-10-/351663440797,2016-05-26T17:23:53.000Z,351663440797,98.7
Toshiba,PSCPCU-006005,544.89,889661033318,http://www.ebay.com/itm/Toshiba-Satellite-PSCPCU-006005-C55T-C5224-Laptop-PC-Intel-Core-i3-4005U-1-7-G-/252386984798,2016-06-11T06:23:11.000Z,252386984798,99.7
Lenovo,80LT00H6US,539.99,889800996146,http://www.ebay.com/itm/Lenovo-B50-80-80LT00H6US-15-6-Notebook-Intel-Core-i3-i3-4005U-Dual-Core-1-70-/381454684415,2016-05-29T12:04:44.000Z,381454684415,99.0
ASUS,90NB0652-M30860,544.99,889349186923,http://www.ebay.com/itm/ASUS-Black-15-6-90NB0652-M30860-Laptop-PC-Intel-Core-I3-4005U-Haswell-4GB-/262315768834,2016-05-31T04:12:23.000Z,262315768834,100.0
Acer,NX.MZTAA.001,544.99,888863212149,http://www.ebay.com/itm/Acer-NX-MZTAA-001-Acer-Aspire-ES1-731G-P1LM-17-3-LED-Notebook-Intel-Pentium-N-/172050711382,2016-06-02T14:16:57.000Z,172050711382,99.4
Lenovo,80EC000TUS,544.99,888772139193,http://www.ebay.com/itm/New-Lenovo-80EC000TUS-Z50-75-15-6-Quad-Core-A10-7300-8GB-1TB-HDMI-DVDRW-Radeon7-/321941563612,2016-06-03T23:56:33.000Z,321941563612,98.6
Hansung,Does Not Apply,545.0,Does not apply,http://www.ebay.com/itm/Hansung-Computer-B45-ForceRecon-3600-14-Notebook-Laptop-PC-500GB-HDD-4GB-Ram-/281971623409,2016-05-18T01:45:45.000Z,281971623409,98.6
Dell,0GKFP,545.0,,http://www.ebay.com/itm/Dell-0GKFP-14-Latitude-E7450-DC-i5-5200U-2-2GHz-4GB-500GB-SSHD-W7P64-/361538454794,2016-05-20T16:04:32.000Z,361538454794,99.7
Asus,,545.0,726243485847,http://www.ebay.com/itm/Asus-Laptop-15-6-Notebook-2-1GHz-Core-4GB-RAM-500GB-HDD-Gaming-Windows-Computer-/182114947016,2016-05-31T16:25:50.000Z,182114947016,100.0
Dell,,545.0,,http://www.ebay.com/itm/Dell-Latitude-14-5000-E5440-14-LED-Notebook-Intel-Core-i5-i5-4310U-2-GHz-/151677175271,2016-06-04T00:17:50.000Z,151677175271,99.2
HP,N5R61UA#ABA,545.0,,http://www.ebay.com/itm/NEW-HP-15-an050nr-15-6-FHD-1920x1080-Intel-Core-i5-6200U-6GB-1TB-Star-Wars-Ed-/111935843344,2016-06-12T09:01:47.000Z,111935843344,100.0
Dell,RTGY4,545.02,884116196433,http://www.ebay.com/itm/Dell-RTGY4-Chromebook-13-13-3-Notebook-Intel-Core-i3-i3-5005U-/282002798805,2016-06-12T05:22:17.000Z,282002798805,99.2
HP,F1M15UT,545.22,Does not apply,http://www.ebay.com/itm/New-HP-F1M15UT-Z230-Workstation-i5-4590-3-3GHz-4GB-1TB-Windows-7-Pro-zy-/311591079634,2016-06-12T21:05:41.000Z,311591079634,100.0
HP,15-D030NR,545.56,Does not apply,http://www.ebay.com/itm/NEW-HP-15-D030NR-15-6-Laptop-Intel-Pentium-N3520-2-00GHz-8GB-500GB-WINS-8-1-/191156935321,2016-05-20T17:53:05.000Z,191156935321,100.0
Lenovo,20DC00BYUS,545.75,0889955182494,http://www.ebay.com/itm/Lenovo-ThinkPad-E450-14-Notebook-w-Intel-i3-5005U-4GB-RAM-500GB-HDD-/201493333208,2016-05-27T15:13:42.000Z,201493333208,99.2
ACER AMERICA - NOTEBOOKS,NX.V97AA.002,545.75,0887899645099,http://www.ebay.com/itm/ACER-AMERICA-NOTEBOOKS-NX-V97AA-002-TMP245-MP-3446-I3-4010U-1-7G-/252348887916,2016-06-07T19:07:41.000Z,252348887916,99.2
Acer,NX.V9VAA.003,545.77,887899740312,http://www.ebay.com/itm/Acer-TravelMate-P246-M-TMP246-M-52X2-14-LED-ComfyView-Notebook-Intel-Core-/291235985245,2016-05-26T17:50:22.000Z,291235985245,98.8
Toshiba,L55W-C5259,526.99,889661026914,http://www.ebay.com/itm/New-Toshiba-Satellite-Fusion-15-L55W-C5259-i5-5200U-128GB-SDD-8GB-RAM-Win10-/391418959890,2016-05-28T15:22:17.000Z,391418959890,99.7
HP,E1020G1U,545.99,0889296249665,http://www.ebay.com/itm/HP-Elitebook-Folio-1020-G1-12-5-Core-M-5Y51-8GB-128GB-SSD-1-3-GHz-Win-10-/321945494238,2016-06-07T23:33:08.000Z,321945494238,99.6
Acer,NA,546.46,786919873729,http://www.ebay.com/itm/2016-Newest-Acer-Aspire-15-6-inch-Premium-High-Performance-Touchscreen-Laptop-/121974626617,2016-06-01T14:23:28.000Z,121974626617,100.0
ACER,NX.V9MAA.007,546.49,887899959417,http://www.ebay.com/itm/ACER-NX-V9MAA-007-AMERICA-CORP-15-6-P3556U-4G-500GB-Win8-1-/351685023021,2016-05-22T21:44:19.000Z,351685023021,99.2
HP,15-r263dx,546.71,Does not apply,http://www.ebay.com/itm/NEW-HP-15-r263dx-15-6-Laptop-Intel-Pentium-N3520-2-42GHz-8GB-750GB-WINS-8-1-/201296902676,2016-05-22T19:48:54.000Z,201296902676,100.0
Acer,NT.L69AA.005,546.89,887899930768,http://www.ebay.com/itm/Acer-America-NT-L69AA-005-Aspire-SW5-171-34ZR-Tablet-PC-11-6-/391440516048,2016-05-23T05:15:48.000Z,391440516048,99.2
Acer,NT.G2TAA.004,546.97,888863404254,http://www.ebay.com/itm/Acer-Aspire-SW5-173-63DW-11-6-Touchscreen-LED-In-plane-Switching-IPS-Technol-/291620646779,2016-05-18T06:14:34.000Z,291620646779,98.8
HP Consumer,P1A85UA#ABA,530.98,889894928412,http://www.ebay.com/itm/NEW-HP-P1A85UA-ABA-Pavilion-Notebook-17-g110nr-N3700-17-3-in-4GB-1TB-HD-Graphics-/151976926921,2016-06-07T00:57:49.000Z,151976926921,99.1
HP Consumer,P1A85UA#ABA,546.98,889894928412,http://www.ebay.com/itm/NEW-Pavilion-Notebook-17-g110nr-N3700-17-3-in-4GB-1TB-HD-Graphics-Windows-10-17-/141898262447,2016-06-07T00:57:38.000Z,141898262447,99.1
Acer,NX.MP4AA.016,546.99,888863214235,http://www.ebay.com/itm/NX-MP4AA-016-Acer-Aspire-R3-471T-77W5-14-Touchscreen-LED-Notebook-Intel-Core-/252384752334,2016-06-09T07:59:20.000Z,252384752334,99.7
Hewlett-Packard,G6Q77UA,546.99,888793197615,http://www.ebay.com/itm/HP-Pavilion-G6Q77UA-17-f061us-Notebook-PC-Intel-Core-i3-4030U-1-9-GHz-/311610706783,2016-06-11T07:58:59.000Z,311610706783,99.7
HP,HP 15-ae000,547.0,888793662144,http://www.ebay.com/itm/HP-15t-15-6-HD-laptop-Intel-Core-i5-4210U-6GB-1TB-Webcam-DVDRW-HDMI-Windows-10-/191243886676,2016-05-31T19:00:57.000Z,191243886676,99.3
Acer,Does Not Apply,305.55,,http://www.ebay.com/itm/New-Acer-Chromebook-15-6-HD-Full-HD-Core-i5-i3-Celeron-1Yr-WARRANTY-/171989429888,2016-06-02T07:38:25.000Z,171989429888,97.7
Acer,NX.V91AA.013;TMP245-M-3890,547.49,887899645051,http://www.ebay.com/itm/FREE-SHIP-Acer-TravelMate-P2-TMP245-M-3890-14-0-i3-4010U-4GB-500GB-Notebook-/201307717052,2016-06-06T11:19:27.000Z,201307717052,98.7
Acer,NX.GA1AA.005,547.88,888863632039,http://www.ebay.com/itm/Acer-Aspire-F5-571T-58AL-15-6-Touchscreen-LED-Notebook-Intel-Core-i5-4th-Gen-/121957886661,2016-05-16T05:18:44.000Z,121957886661,98.8
Acer America,NX.GA1AA.005,547.94,888863632039,http://www.ebay.com/itm/Acer-America-NX-GA1AA-005-Aspire-F5-571T-58AL-15-6-Touchscreen-LED-/282026151007,2016-06-02T19:01:24.000Z,282026151007,99.2
Acer,NX.GA1AA.005,547.88,888863632039,http://www.ebay.com/itm/Acer-Aspire-F5-571T-58AL-15-6-Touchscreen-LED-Notebook-Intel-Core-i5-4th-Gen-/121957886661,2016-05-16T05:18:44.000Z,121957886661,98.8
Acer America,NX.GA1AA.005,547.94,888863632039,http://www.ebay.com/itm/Acer-America-NX-GA1AA-005-Aspire-F5-571T-58AL-15-6-Touchscreen-LED-/282026151007,2016-06-02T19:01:24.000Z,282026151007,99.2
HP Consumer,N5P45UA#ABA,530.98,889894119438,http://www.ebay.com/itm/NEW-HP-N5P45UA-ABA-Pavilion-17-g130nr-Notebook-PC-3825U-17-3-in-4GB-1TB-HD-/161956272946,2016-05-22T12:58:40.000Z,161956272946,99.1
HP Consumer,N5P45UA#ABA,547.98,889894119438,http://www.ebay.com/itm/NEW-Pavilion-17-g130nr-Notebook-PC-3825U-17-3-in-4GB-1TB-HD-Graphics-Windows-10-/401059811250,2016-05-22T12:58:04.000Z,401059811250,99.1
HP,17-g119dx,548.0,889894660824,http://www.ebay.com/itm/New-HP-Pavilion-17-Laptop-Notebook-17-3-i5-4210U-4GB-Ram-1TB-Warranty-/141880981764,2016-05-17T22:11:17.000Z,141880981764,100.0
Acer,nx.mmsaa.013,548.0,887899851988,http://www.ebay.com/itm/Acer-Aspire-E5-571P-59QA-Touch-Screen-Laptop-Notebook-i5-4210U-WiFi-N-BT-New-/141757511879,2016-05-22T23:42:59.000Z,141757511879,100.0
Acer,NX.V9VAA.002;TMP246-M-33PH,548.31,887899740305,http://www.ebay.com/itm/Acer-NX-V9VAA-002-TMP246-M-33PH-TravelMate-P2-TMP246-M-33PH-14-0-inch-Intel-C-/252362255941,2016-05-20T15:09:41.000Z,252362255941,99.2
Acer America,NX.V9VAA.003,548.52,887899740312,http://www.ebay.com/itm/Acer-America-NX-V9VAA-003-TravelMate-P246-M-TMP246-M-52X2-14-LED-/401117175232,2016-06-06T05:30:58.000Z,401117175232,99.2
HP,T0F57UA#ABA,548.73,889894510983,http://www.ebay.com/itm/New-HP-Convertible-Touchscreen-X360-13-3-Notebook-Intel-i3-8GB-1TB-BEATS-AUDIO-/282037432234,2016-06-13T03:31:47.000Z,282037432234,99.5
Toshiba,786919873392,548.75,786919873392,http://www.ebay.com/itm/Toshiba-Satellite-Radius-11-11-6-Inch-Touchscreen-2-in-1-360-degrees-Flip-Lapto-/361521640808,2016-05-27T21:07:57.000Z,361521640808,98.1
Lenovo,20DT001DUS,548.83,,http://www.ebay.com/itm/Lenovo-ThinkPad-14-L450-20DT001DUS-Intel-Core-i5-4300U-8GB-256GB-SSD-Win7Pro-/321938849698,2016-06-01T02:03:08.000Z,321938849698,100.0
HP,G6S88UA,548.87,,http://www.ebay.com/itm/HP-Pavilion-x360-13-3-Inch-2-1-Convertible-Touchscreen-Laptop-/121971388636,2016-05-29T13:29:12.000Z,121971388636,99.0
HP,J8S35UA#ABA,548.88,Does not apply,http://www.ebay.com/itm/NEW-HP-Pavilion-17-e155nr-Touchsmart-17-TouchScreen-Laptop-Notebook-PC-AMD-Quad-/361541960630,2016-05-24T21:03:45.000Z,361541960630,99.8
HP,F2R72UT,548.89,,http://www.ebay.com/itm/HP-EliteBook-Folio-14-Laptop-i7-1-7GHz-4GB-256GB-Windows-7-F2R72UT-ABA-/371576843101,2016-05-16T03:30:53.000Z,371576843101,98.7
Acer,NX.V9MAA.005,548.91,887899819445,http://www.ebay.com/itm/Acer-America-NX-V9MAA-005-TravelMate-P256-M-TMP256-M-36DP-15-6-LED-/282029719295,2016-06-05T19:08:46.000Z,282029719295,99.2
HP,15-G020DX,548.95,888793403150,http://www.ebay.com/itm/NEW-HP-Pavilion-15-G020DX-15-6-Entertainment-Laptop-AMD-A6-2-4GHz-8GB-500GB-/191575673752,2016-06-01T13:31:13.000Z,191575673752,100.0
Dell,I5447-6250SLV,548.95,,http://www.ebay.com/itm/NEW-Dell-Inspiron-i5447-6250sLV-14-Touch-Screen-Laptop-Intel-Core-i5-8GB-1TB-/322097516611,2016-06-04T03:29:19.000Z,322097516611,100.0
Acer,NX.V98AA.002;TMP255-MP-6686,548.97,887899525896,http://www.ebay.com/itm/Acer-NX-V98AA-002-TMP255-MP-6686-TravelMate-P2-TMP255-MP-6686-15-6-inch-Touch-/282011709351,2016-05-20T15:15:58.000Z,282011709351,99.2
Lenovo,80Q7001YUS,548.97,Does not apply,http://www.ebay.com/itm/Lenovo-IdeaPad-300-6th-Gen-Intel-Core-i5-6200U-2-7GHz-15-6-4GB-500GB-DVDRW-NEW-/322092689537,2016-05-31T08:49:43.000Z,322092689537,100.0
Acer,NX.MG7AA.006,531.98,887899501067,http://www.ebay.com/itm/NEW-Acer-NX-MG7AA-006-Aspire-E1-771-33116G50Mnii-Notebook-i3-3110M-17-3-in-6GB-/181770055804,2016-06-03T12:59:32.000Z,181770055804,99.1
,,548.98,,http://www.ebay.com/itm/15-6-Satellite-Laptop-PC-Intel-Celeron-N2840-Processor-500GB-Windows-10-/111923900476,2016-05-31T22:41:44.000Z,111923900476,0.0
Acer,NX.MG7AA.006,548.98,887899501067,http://www.ebay.com/itm/NEW-Aspire-E1-771-33116G50Mnii-Notebook-i3-3110M-17-3-in-6GB-500GB-HD-4000-/361316652194,2016-06-03T12:20:56.000Z,361316652194,99.1
Acer,,548.99,887899443183,http://www.ebay.com/itm/Acer-V51312680-Aspire-11-6-Laptop-Intel-Celeron-4GB-Memory-500GB-Hard-Dr-/281584348756,2016-05-26T10:04:07.000Z,281584348756,99.7
HP,J5T33UA,548.99,,http://www.ebay.com/itm/HP-15-g013dx-15-6-Laptop-AMD-A8-Series-4GB-Memory-750GB-Hard-Drive-Bla-/281584349021,2016-05-26T10:04:24.000Z,281584349021,99.7
HP,,548.99,888793929919,http://www.ebay.com/itm/HP-15-f019dx-15-6-Laptop-Intel-Core-i3-6GB-Memory-500GB-Hard-Drive-Bla-/271760998361,2016-05-26T10:04:49.000Z,271760998361,99.7
,,548.99,,http://www.ebay.com/itm/HP-j2l42ua-14-Chromebook-Intel-Celeron-4GB-Memory-32GB-Solid-State-Drive-/291370451231,2016-05-26T10:24:24.000Z,291370451231,99.7
